,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,name,sex,age,img_uri
0,,,,Aristocat,Male,6.0,https://cdn.britannica.com/25/7125-050-67ACEC3C/Abyssinian-sorrel.jpg
1,1.0,1.0,1.0,Monochrom,Female,3.0,https://i.natgeofe.com/n/548467d8-c5f1-4551-9f58-6817a8d2c45e/NationalGeographic_2572187_square.jpg
2,2.0,2.0,2.0,Blackegg,Dunno didn't check,1.0,https://www.rover.com/blog/wp-content/uploads/white-cat-min-960x540.jpg
3,3.0,3.0,,Smollernator,Both,,https://upload.wikimedia.org/wikipedia/commons/1/15/Cat_August_2010-4.jpg
4,4.0,4.0,4.0,Oddeye,,,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/June_odd-eyed-cat.jpg/737px-June_odd-eyed-cat.jpg
5,5.0,,,Kalm,Maybe female,12.0,https://images.all-free-download.com/images/graphiclarge/cat_cat_face_cats_eyes_240527.jpg
6,6.0,6.0,6.0,Dirty,,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Cat_img.jpg/800px-Cat_img.jpg
7,7.0,7.0,7.0,Mici,female,5.0,https://i.natgeofe.com/n/548467d8-c5f1-4551-9f58-6817a8d2c45e/NationalGeographic_2572187_square.jpg
8,8.0,8.0,8.0,Mici2,male,6.0,https://i.natgeofe.com/n/548467d8-c5f1-4551-9f58-6817a8d2c45e/NationalGeographic_2572187_square.jpg
9,9.0,9.0,9.0,Mici3,male,6.0,https://i.natgeofe.com/n/548467d8-c5f1-4551-9f58-6817a8d2c45e/NationalGeographic_2572187_square.jpg
10,10.0,10.0,10.0,Murka,female,10.0,https://i.natgeofe.com/n/548467d8-c5f1-4551-9f58-6817a8d2c45e/NationalGeographic_2572187_square.jpg
11,11.0,11.0,11.0,Felix,male,11.0,https://i.natgeofe.com/n/548467d8-c5f1-4551-9f58-6817a8d2c45e/NationalGeographic_2572187_square.jpg
